;reaTZon_y;Change(T_zone);reaPHeaPum_y;oveHeaPumY_u;Change(u_hp);weaSta_reaWeaTDryBul_y;Change(Ambient temperature);weaSta_reaWeaHDirNor_y;Change(direct radiation);reaPFan_y;reaPPumEmi_y;Addition(el. Power emission circuit + el. Power Fan);total power hp;oveFan_u;Change(u_fan);PriceElectricPowerDynamic;Product(el. Power Price * el. Power HP);Func(logistic);time;Error(T_zone);Target(T_zone);LowerBound(T_zone);UpperBound(T_zone);Mode(T_zone);Error(el. Power HP);Target(el. Power HP);LowerBound(el. Power HP);UpperBound(el. Power HP);Mode(el. Power HP)
1144;296.683714;-0.012607747;1597.137566;0.235844569;0.008059401;278.865625;0.015625;0;0;510.2040816;20.49864428;530.7027259;2127.840292;1;0;0.2383;0.380597882;1;1547331300;-0.052251425;296.6314626;294.15;297.15;Mode(Identification);-1597.137566;0;;;Mode(Steady)
1145;296.6606752;-0.023038765;1613.697388;0.264335471;0.028490902;278.9;0.034375;0;0;510.2040816;20.49864428;530.7027259;2144.400114;1;0;0.2383;0.384544088;1;1547332200;-0.02921266;296.6314626;294.15;297.15;Mode(Identification);-1613.697388;0;;;Mode(Steady)
1146;296.63308;-0.027595174;1675.951126;0.305392292;0.041056821;278.934375;0.034375;0;0;510.2040816;20.49864428;530.7027259;2206.653852;1;0;0.2383;0.399379153;1;1547333100;-0.001617487;296.6314626;294.15;297.15;Mode(Identification);-1675.951126;0;;;Mode(Steady)
1147;296.6060148;-0.02706527;1766.466643;0.351275505;0.045883213;278.95;0.015625;0;0;510.2040816;20.49864428;530.7027259;2297.169369;1;0;0.2383;0.420949001;1;1547334000;0.025447783;296.6314626;294.15;297.15;Mode(Identification);-1766.466643;0;;;Mode(Steady)
1148;296.5831856;-0.022829144;1868.196458;0.395545967;0.044270462;278.9409375;-0.0090625;0;0;510.2040816;20.49864428;530.7027259;2398.899184;1;0;0.2383;0.445191216;1;1547334900;0.048276927;296.6314626;294.15;297.15;Mode(Identification);-1868.196458;0;;;Mode(Steady)
1149;296.5668167;-0.016368959;1967.020719;0.433525858;0.037979892;278.9175;-0.0234375;0;0;510.2040816;20.49864428;530.7027259;2497.723445;1;0;0.2383;0.468741037;1;1547335800;0.064645886;296.6314626;294.15;297.15;Mode(Identification);-1967.020719;0;;;Mode(Steady)
1150;296.5581707;-0.008645949;2052.468943;0.461716932;0.028191074;278.8853125;-0.0321875;0;0;510.2040816;20.49864428;530.7027259;2583.171669;1;0;0.2383;0.489103349;1;1547336700;0.073291835;296.6314626;294.15;297.15;Mode(Identification);-2052.468943;0;;;Mode(Steady)
1151;296.5573606;-0.000810095;2116.506883;0.478322476;0.016605544;278.85;-0.0353125;0;0;510.2040816;20.49864428;530.7027259;2647.209609;1;0;0.2383;0.50436359;1;1547337600;0.07410193;296.6314626;294.15;297.15;Mode(Identification);-2116.506883;0;;;Mode(Steady)
1152;296.5638686;0.006507927;2154.592683;0.482599341;0.004276865;278.80375;-0.04625;0;0;510.2040816;20.49864428;530.7027259;2685.295409;1;0;0.2383;0.513439436;1;1547338500;0.067594004;296.6314626;294.15;297.15;Mode(Identification);-2154.592683;0;;;Mode(Steady)
1153;296.5765285;0.012659965;2164.595116;0.475018771;-0.00758057;278.745;-0.05875;0;0;510.2040816;20.49864428;530.7027259;2695.297842;1;0;0.2383;0.515823016;1;1547339400;0.054934039;296.6314626;294.15;297.15;Mode(Identification);-2164.595116;0;;;Mode(Steady)
1154;296.5930612;0.016532713;2147.590907;1;0.524981229;278.68875;-0.05625;0;0;510.2040816;20.49864428;530.7027259;2678.293633;1;0;0.2383;0.511770913;1;1547340300;0.543590618;297.1366519;294.15;297.15;Mode(Identification);-2147.590907;0;;;Mode(Steady)
1155;296.6259518;0.032890556;3363.193214;1;0;278.65;-0.03875;0;0;510.2040816;20.49864428;530.7027259;3893.89594;1;0;0.2383;0.801448943;1;1547341200;0.510700063;297.1366519;294.15;297.15;Mode(Identification);-3363.193214;0;;;Mode(Steady)
1156;296.6954528;0.069500978;3385.238545;0.987382189;-0.012617811;278.6515625;0.0015625;0;0;510.2040816;20.49864428;530.7027259;3915.941271;1;0;0.2383;0.806702345;1;1547342100;0.441199085;297.1366519;294.15;297.15;Mode(Identification);-3385.238545;0;;;Mode(Steady)
1157;296.7887656;0.09331279;3376.150127;0.919666312;-0.067715877;278.6875;0.0359375;0;0;510.2040816;20.49864428;530.7027259;3906.852853;1;0;0.2383;0.804536575;1;1547343000;0.347886295;297.1366519;294.15;297.15;Mode(Identification);-3376.150127;0;;;Mode(Steady)
1158;296.893064;0.104298442;3227.691843;0.813809972;-0.10585634;278.7296875;0.0421875;0;0;510.2040816;20.49864428;530.7027259;3758.394569;1;0;0.2383;0.769158966;1;1547343900;0.243587853;297.1366519;294.15;297.15;Mode(Identification);-3227.691843;0;;;Mode(Steady)
1159;296.996443;0.103378969;2981.716295;0.687861825;-0.125948147;278.75;0.0203125;0;0;510.2040816;20.49864428;530.7027259;3512.419021;1;0;0.2383;0.710542993;1;1547344800;0.140208884;297.1366519;294.15;297.15;Mode(Identification);-2981.716295;0;;;Mode(Steady)
1160;297.0888627;0.092419718;2683.796285;0.55915769;-0.128704135;278.7446875;-0.0053125;0;0;510.2040816;20.49864428;530.7027259;3214.499011;1;0;0.2383;0.639548655;1;1547345700;0.047789166;297.1366519;294.15;297.15;Mode(Identification);-2683.796285;0;;;Mode(Steady)
1161;297.1613314;0.07246868;2378.72015;0.445328925;-0.113828765;278.7275;-0.0171875;0;0;510.2040816;20.49864428;530.7027259;2909.422876;1;0;0.2383;0.566849012;1;1547346600;-0.024679514;297.1366519;294.15;297.15;Mode(Identification);-2378.72015;0;;;Mode(Steady)
1162;297.2084767;0.047145367;2109.915039;0.3596934;-0.085635525;278.6965625;-0.0309375;0;0;510.2040816;20.49864428;530.7027259;2640.617765;1;0;0.2383;0.502792754;1;1547347500;-0.071824881;297.1366519;294.15;297.15;Mode(Identification);-2109.915039;0;;;Mode(Steady)
1163;297.2303132;0.021836434;1908.551385;0.307486014;-0.052207386;278.65;-0.0465625;0;0;510.2040816;20.49864428;530.7027259;2439.254111;1;0;0.2383;0.454807795;1;1547348400;-0.093661315;297.1366519;294.15;297.15;Mode(Identification);-1908.551385;0;;;Mode(Steady)
1164;297.2289065;-0.001406711;1785.424667;0;-0.307486014;278.5720673;-0.077932692;0;0;510.2040816;20.49864428;530.7027259;2316.127393;1;0;0.2383;0.425466698;0.006692851;1547349300;-1.080137429;296.148769;294.15;297.15;Mode(Identification);-1785.424667;0;;;Mode(Steady)
1165;297.1906954;-0.038211047;0;0;0;278.4638462;-0.108221154;0;0;0;0;0;0;0;-1;0.2383;0;0.006692851;1547350200;-1.041926382;296.148769;294.15;297.15;Mode(Identification);0;0;;;Mode(Steady)
1166;297.1026763;-0.088019096;0;0;0;278.3487019;-0.115144231;0;0;0;0;0;0;0;0;0.2383;0;0.006692851;1547351100;-0.953907287;296.148769;294.15;297.15;Mode(Identification);0;0;;;Mode(Steady)
1167;296.9891755;-0.113500832;0;0;0;278.25;-0.098701923;0;0;0;0;0;0;0;0;0.2383;0;0.006692851;1547352000;-0.840406455;296.148769;294.15;297.15;Mode(Identification);0;0;;;Mode(Steady)
1168;296.8657658;-0.123409726;0;0.036199884;0.036199884;278.17497;-0.075030048;0;0;0;0;0;0;0;0;0.2383;0;0.999997955;1547352900;-0.716996729;296.148769;294.15;297.15;Mode(Identification);0;0;;;Mode(Steady)
1169;296.7597807;-0.105985075;1172.023689;0.068275076;0.032075192;278.1242788;-0.050691106;0;0;510.2040816;20.49864428;530.7027259;1702.726415;1;1;0.2383;0.279293245;1;1547353800;-0.611011653;296.148769;294.15;297.15;Mode(Identification);-1172.023689;0;;;Mode(Steady)
1170;296.6755216;-0.084259076;1239.611065;0.085261232;0.016986156;278.1114483;-0.012830529;0;0;510.2040816;20.49864428;530.7027259;1770.313791;1;0;0.2383;0.295399317;1;1547354700;-0.526752577;296.148769;294.15;297.15;Mode(Identification);-1239.611065;0;;;Mode(Steady)
1171;296.5992054;-0.076316217;1275.254926;0.10618339;0.020922159;278.15;0.038551683;0;0;510.2040816;20.49864428;530.7027259;1805.957652;1;0;0.2383;0.303893249;1;1547355600;-0.45043636;296.148769;294.15;297.15;Mode(Identification);-1275.254926;0;;;Mode(Steady)
1172;296.5299284;-0.069277036;1319.576986;0.130935084;0.024751694;278.2690805;0.119080529;0;0;510.2040816;20.49864428;530.7027259;1850.279712;1;0;0.2383;0.314455196;1;1547356500;-0.381159324;296.148769;294.15;297.15;Mode(Identification);-1319.576986;0;;;Mode(Steady)
1173;296.4693301;-0.060598288;1372.669196;0.155254455;0.024319371;278.4737981;0.204717548;0;0;510.2040816;20.49864428;530.7027259;1903.371922;1;0;0.2383;0.327107069;1;1547357400;-0.320561036;296.148769;294.15;297.15;Mode(Identification);-1372.669196;0;;;Mode(Steady)
1174;296.4190771;-0.050252946;1425.685162;0.174492964;0.019238509;278.7416166;0.26781851;0;0;510.2040816;20.49864428;530.7027259;1956.387888;1;0;0.2383;0.339740774;1;1547358300;-0.27030809;296.148769;294.15;297.15;Mode(Identification);-1425.685162;0;;;Mode(Steady)
1175;296.3800084;-0.039068708;1468.679298;0.185069386;0.010576422;279.05;0.308383413;0;0;510.2040816;20.49864428;530.7027259;1999.382024;1;0;0.2383;0.349986277;1;1547359200;-0.231239382;296.148769;294.15;297.15;Mode(Identification);-1468.679298;0;;;Mode(Steady)
1176;296.3517038;-0.028304648;1493.703448;0.185378375;0.000308989;279.3887964;0.33879636;0;0;510.2040816;20.49864428;530.7027259;2024.406174;1;0;0.2383;0.355949532;1;1547360100;-0.202934733;296.148769;294.15;297.15;Mode(Identification);-1493.703448;0;;;Mode(Steady)
1177;296.3324397;-0.019264063;1496.842472;0.176127483;-0.009250891;279.7489698;0.36017342;0;0;510.2040816;20.49864428;530.7027259;2027.545198;1;0;0.2383;0.356697561;1;1547361000;-0.183670671;296.148769;294.15;297.15;Mode(Identification);-1496.842472;0;;;Mode(Steady)
1178;296.3194499;-0.012989812;1479.03336;1;0.823872517;280.1096583;0.36068853;0;0;510.2040816;20.49864428;530.7027259;2009.736085;1;0;0.2383;0.35245365;1;1547361900;0.464829947;296.7842798;294.15;297.15;Mode(Identification);-1479.03336;0;;;Mode(Steady)
1179;296.3348074;0.015357477;3362.61674;1;0;280.45;0.34034169;0;0;510.2040816;20.49864428;530.7027259;3893.319465;1;0;0.2666;0.896473623;1;1547362800;0.44947247;296.7842798;294.15;297.15;Mode(Identification);-3362.61674;0;;;Mode(Steady)
1180;296.4135686;0.07876119;3410.521263;0.958852097;-0.041147903;280.794308;0.344308036;0;0;510.2040816;20.49864428;530.7027259;3941.223989;1;0;0.2666;0.909244969;1;1547363700;0.370711281;296.7842798;294.15;297.15;Mode(Identification);-3410.521263;0;;;Mode(Steady)
1181;296.5344368;0.120868216;3353.249704;0.829440256;-0.129411841;281.1366071;0.342299107;0;0;510.2040816;20.49864428;530.7027259;3883.95243;1;0;0.2666;0.893976371;1;1547364600;0.249843065;296.7842798;294.15;297.15;Mode(Identification);-3353.249704;0;;;Mode(Steady)
1182;296.6734809;0.139044171;3064.604225;0.643886077;-0.185554179;281.4106027;0.273995536;0;0;510.2040816;20.49864428;530.7027259;3595.306951;1;0;0.2666;0.817023486;1;1547365500;0.110798893;296.7842798;294.15;297.15;Mode(Identification);-3064.604225;0;;;Mode(Steady)
1183;296.8084526;0.134971705;2624.27068;0.436408011;-0.207478065;281.55;0.139397321;0;0;510.2040816;20.49864428;530.7027259;3154.973406;1;0;0.2666;0.699630563;1;1547366400;-0.024172812;296.7842798;294.15;297.15;Mode(Identification);-2624.27068;0;;;Mode(Steady)
1184;296.9228155;0.114362834;2125.313094;0.236090973;-0.200317038;281.6;0.05;0;0;510.2040816;20.49864428;530.7027259;2656.01582;1;0;0.2666;0.566608471;1;1547367300;-0.138535645;296.7842798;294.15;297.15;Mode(Identification);-2125.313094;0;;;Mode(Steady)
1185;297.0018459;0.079030464;1647.469821;0.072358469;-0.163732504;281.65;0.05;0;0;510.2040816;20.49864428;530.7027259;2178.172546;1;0;0.2666;0.439215454;1;1547368200;-0.21756611;296.7842798;294.15;297.15;Mode(Identification);-1647.469821;0;;;Mode(Steady)
1186;297.0366929;0.034846941;1262.56502;0;-0.072358469;281.7;0.05;0;0;510.2040816;20.49864428;530.7027259;1793.267745;1;0;0.2666;0.336599834;0.006692851;1547369100;-0.25241305;296.7842798;294.15;297.15;Mode(Identification);-1262.56502;0;;;Mode(Steady)
1187;297.0223332;-0.014359729;0;0;0;281.75;0.05;0;0;0;0;0;0;0;-1;0.2666;0;0.006692851;1547370000;-0.238053321;296.7842798;294.15;297.15;Mode(Identification);0;0;;;Mode(Steady)
1188;296.9657592;-0.056573999;0;0.047169139;0.047169139;281.809375;0.059375;0;0;0;0;0;0;0;0;0.2666;0;0.999999992;1547370900;-0.181479323;296.7842798;294.15;297.15;Mode(Identification);0;0;;;Mode(Steady)
1189;296.9004678;-0.065291396;1202.385669;0.120974894;0.073805756;281.875;0.065625;0;0;510.2040816;20.49864428;530.7027259;1733.088395;1;1;0.2666;0.320556019;1;1547371800;-0.116187927;296.7842798;294.15;297.15;Mode(Identification);-1202.385669;0;;;Mode(Steady)
1190;296.8457065;-0.054761262;1370.476604;0.190358941;0.069384047;281.928125;0.053125;0;0;510.2040816;20.49864428;530.7027259;1901.17933;1;0;0.2666;0.365369063;1;1547372700;-0.061426665;296.7842798;294.15;297.15;Mode(Identification);-1370.476604;0;;;Mode(Steady)
1191;296.8020376;-0.043668946;1529.188022;0.252174219;0.061815278;281.95;0.021875;0;0;510.2040816;20.49864428;530.7027259;2059.890748;1;0;0.2666;0.407681527;1;1547373600;-0.017757718;296.7842798;294.15;297.15;Mode(Identification);-1529.188022;0;;;Mode(Steady)
1192;296.7720617;-0.02997581;1671.284652;0.299675537;0.047501318;281.928125;-0.021875;0;0;510.2040816;20.49864428;530.7027259;2201.987378;1;0;0.2666;0.445564488;1;1547374500;0.012218091;296.7842798;294.15;297.15;Mode(Identification);-1671.284652;0;;;Mode(Steady)
1193;296.7566768;-0.015384916;1781.049536;0.328485844;0.028810307;281.875;-0.053125;0;0;510.2040816;20.49864428;530.7027259;2311.752262;1;0;0.2666;0.474827806;1;1547375400;0.027603008;296.7842798;294.15;297.15;Mode(Identification);-1781.049536;0;;;Mode(Steady)
1194;296.7548574;-0.001819429;1848.041433;0.337325802;0.008839958;281.809375;-0.065625;0;0;510.2040816;20.49864428;530.7027259;2378.744159;1;0;0.2666;0.492687846;1;1547376300;0.029422437;296.7842798;294.15;297.15;Mode(Identification);-1848.041433;0;;;Mode(Steady)
1195;296.7640242;0.009166825;1868.96983;0.327782499;-0.009543303;281.75;-0.059375;0;0;510.2040816;20.49864428;530.7027259;2399.672555;1;0;0.2666;0.498267357;1;1547377200;0.020255612;296.7842798;294.15;297.15;Mode(Identification);-1868.96983;0;;;Mode(Steady)
1196;296.7804159;0.016391641;1847.174791;0.303997555;-0.023784944;281.7;-0.05;0;0;510.2040816;20.49864428;530.7027259;2377.877517;1;0;0.2666;0.492456799;1;1547378100;0.003863971;296.7842798;294.15;297.15;Mode(Identification);-1847.174791;0;;;Mode(Steady)
1197;296.7993679;0.018951994;1791.983303;0.272435897;-0.031561657;281.65;-0.05;0;0;510.2040816;20.49864428;530.7027259;2322.686029;1;0;0.2666;0.477742749;1;1547379000;-0.015088023;296.7842798;294.15;297.15;Mode(Identification);-1791.983303;0;;;Mode(Steady)
1198;296.8168976;0.017529729;1718.507306;0.239366847;-0.033069051;281.6;-0.05;0;0;510.2040816;20.49864428;530.7027259;2249.210032;1;0;0.2666;0.458154048;1;1547379900;-0.032617753;296.7842798;294.15;297.15;Mode(Identification);-1718.507306;0;;;Mode(Steady)
1199;296.8303147;0.013417128;1641.475293;0.209680064;-0.029686782;281.55;-0.05;0;0;510.2040816;20.49864428;530.7027259;2172.178019;1;0;0.2666;0.437617313;1;1547380800;-0.04603488;296.7842798;294.15;297.15;Mode(Identification);-1641.475293;0;;;Mode(Steady)
1200;296.8398474;0.009532656;1573.192545;0.18384013;-0.025839935;281.6081731;0.058173077;0;0;510.2040816;20.49864428;530.7027259;2103.895271;1;0;0.2666;0.419413132;1;1547381700;-0.055567537;296.7842798;294.15;297.15;Mode(Identification);-1573.192545;0;;;Mode(Steady)
1201;296.8492167;0.009369334;1514.957;0;-0.18384013;281.8134615;0.205288462;0;0;510.2040816;20.49864428;530.7027259;2045.659725;1;0;0.2666;0.403887536;0.006692851;1547382600;-0.879430879;295.9697858;294.15;297.15;Mode(Identification);-1514.957;0;;;Mode(Steady)
1202;296.845249;-0.003967694;0;0;0;282.0620192;0.248557692;0;0;0;0;0;0;0;-1;0.2666;0;0.006692851;1547383500;-0.875463185;295.9697858;294.15;297.15;Mode(Identification);0;0;;;Mode(Steady)
1203;296.8115315;-0.033717508;0;0;0;282.25;0.187980769;0;0;0;0;0;0;0;0;0.2666;0;0.006692851;1547384400;-0.841745677;295.9697858;294.15;297.15;Mode(Identification);0;0;;;Mode(Steady)
1204;296.7574505;-0.054081004;0;0;0;282.3742308;0.124230769;0;0;0;0;0;0;0;0;0.2666;0;0.006692851;1547385300;-0.787664672;295.9697858;294.15;297.15;Mode(Identification);0;0;;;Mode(Steady)
1205;296.6934362;-0.064014285;0;0;0;282.4915385;0.117307692;0;0;0;0;0;0;0;0;0.2666;0;0.006692851;1547386200;-0.723650387;295.9697858;294.15;297.15;Mode(Identification);0;0;;;Mode(Steady)
1206;296.6256711;-0.0677651;0;0;0;282.5880769;0.096538462;0;0;0;0;0;0;0;0;0.2666;0;0.006692851;1547387100;-0.655885287;295.9697858;294.15;297.15;Mode(Identification);0;0;;;Mode(Steady)
1207;296.5568347;-0.068836453;0;0;0;282.65;0.061923077;0;0;0;0;0;0;0;0;0.2666;0;0.006692851;1547388000;-0.587048834;295.9697858;294.15;297.15;Mode(Identification);0;0;;;Mode(Steady)
1208;296.4875081;-0.069326571;0;0;0;282.6671429;0.017142857;0;0;0;0;0;0;0;0;0.2666;0;0.006692851;1547388900;-0.517722263;295.9697858;294.15;297.15;Mode(Identification);0;0;;;Mode(Steady)
1209;296.4186193;-0.068888817;0;0.010113971;0.010113971;282.6557143;-0.011428571;0;0;0;0;0;0;0;0;0.2666;0;0.514242535;1547389800;-0.448833446;295.9697858;294.15;297.15;Mode(Identification);0;0;;;Mode(Steady)
1210;296.3674824;-0.051136846;1117.541224;0.004220716;-0.005893255;282.6414286;-0.014285714;0;0;510.2040816;20.49864428;530.7027259;1648.24395;1;1;0.2666;0.29793649;0.052667971;1547390700;-0.3976966;295.9697858;294.15;297.15;Mode(Identification);-1117.541224;0;;;Mode(Steady)
1211;296.327261;-0.040221455;0;0;-0.004220716;282.65;0.008571429;0;0;0;0;0;0;0;-1;0.2666;0;0.006692851;1547391600;-0.357475144;295.9697858;294.15;297.15;Mode(Identification);0;0;;;Mode(Steady)
1212;296.2767638;-0.050497142;0;0.957002993;0.957002993;282.6949777;0.044977679;0;0;0;0;0;0;0;0;0.2666;0;1;1547392500;0.24640872;296.5231725;294.15;297.15;Mode(Identification);0;0;;;Mode(Steady)
1213;296.2584548;-0.018309022;3301.504683;1;0.042997007;282.7580357;0.063058036;0;0;510.2040816;20.49864428;530.7027259;3832.207409;1;1;0.2666;0.880181149;1;1547393400;0.264717743;296.5231725;294.15;297.15;Mode(Identification);-3301.504683;0;;;Mode(Steady)
1214;296.3292692;0.070814394;3447.249111;0.934050643;-0.065949357;282.8170759;0.059040179;0;0;510.2040816;20.49864428;530.7027259;3977.951837;1;0;0.2666;0.919036613;1;1547394300;0.193903348;296.5231725;294.15;297.15;Mode(Identification);-3447.249111;0;;;Mode(Steady)
1215;296.457308;0.128038818;3323.457934;0.755671972;-0.178378671;282.85;0.032924107;0;0;510.2040816;20.49864428;530.7027259;3854.16066;1;0;0.2666;0.886033885;1;1547395200;0.06586453;296.5231725;294.15;297.15;Mode(Identification);-3323.457934;0;;;Mode(Steady)
1216;296.6054523;0.148144263;2904.680466;0.516366709;-0.239305262;282.8501116;0.000111607;0;0;510.2040816;20.49864428;530.7027259;3435.383192;1;0;0.2666;0.774387812;1;1547396100;-0.082279733;296.5231725;294.15;297.15;Mode(Identification);-2904.680466;0;;;Mode(Steady)
1217;296.745491;0.140038725;2326.950388;0.260134788;-0.256231922;282.8294643;-0.020647321;0;0;510.2040816;20.49864428;530.7027259;2857.653114;1;0;0.2666;0.620364974;1;1547397000;-0.222318458;296.5231725;294.15;297.15;Mode(Identification);-2326.950388;0;;;Mode(Steady)
1218;296.8557768;0.110285799;1710.027224;0.025626743;-0.234508045;282.7940848;-0.035379464;0;0;510.2040816;20.49864428;530.7027259;2240.72995;1;0;0.2666;0.455893258;0.999595871;1547397900;-0.332604258;296.5231725;294.15;297.15;Mode(Identification);-1710.027224;0;;;Mode(Steady)
1219;296.9191649;0.063388141;1154.707571;0;-0.025626743;282.75;-0.044084821;0;0;510.2040816;20.49864428;530.7027259;1685.410297;1;0;0.2666;0.307845038;0.006692851;1547398800;-0.395992399;296.5231725;294.15;297.15;Mode(Identification);-1154.707571;0;;;Mode(Steady)
1220;296.9162441;-0.002920868;0;0;0;282.6785714;-0.071428571;0;0;0;0;0;0;0;-1;0.2666;0;0.006692851;1547399700;-0.393071531;296.5231725;294.15;297.15;Mode(Identification);0;0;;;Mode(Steady)
1221;296.8628449;-0.053399147;0;0.009551379;0.009551379;282.5809524;-0.097619048;0;0;0;0;0;0;0;0;0.2666;0;0.44415633;1547400600;-0.339672384;296.5231725;294.15;297.15;Mode(Identification);0;0;;;Mode(Steady)
1222;296.7855843;-0.077260661;0;0;-0.009551379;282.4928571;-0.088095238;0;0;0;0;0;0;0;0;0.2666;0;0.006692851;1547401500;-0.872284858;295.9132994;294.15;297.15;Mode(Identification);0;0;;;Mode(Steady)
1223;296.6991259;-0.086458379;0;0;0;282.45;-0.042857143;0;0;0;0;0;0;0;0;0.2666;0;0.006692851;1547402400;-0.785826479;295.9132994;294.15;297.15;Mode(Identification);0;0;;;Mode(Steady)
1224;296.6112614;-0.087864444;0;0;0;282.4551471;0.005147059;0;0;0;0;0;0;0;0;0.2666;0;0.006692851;1547403300;-0.697962036;295.9132994;294.15;297.15;Mode(Identification);0;0;;;Mode(Steady)
1225;296.5247769;-0.086484503;0;0.002727574;0.002727574;282.4803922;0.025245098;0;0;0;0;0;0;0;0;0.2666;0;0.025675354;1547404200;-0.611477533;295.9132994;294.15;297.15;Mode(Identification);0;0;;;Mode(Steady)
1226;296.4406233;-0.084153647;0;0.01943693;0.016709356;282.5154412;0.03504902;0;0;0;0;0;0;0;0;0.2666;0;0.991150145;1547405100;-0.527323886;295.9132994;294.15;297.15;Mode(Identification);0;0;;;Mode(Steady)
1227;296.3755157;-0.065107563;1138.592944;0.021099499;0.001662569;282.55;0.034558824;0;0;510.2040816;20.49864428;530.7027259;1669.29567;1;1;0.2666;0.303548879;0.99612663;1547406000;-0.462216323;295.9132994;294.15;297.15;Mode(Identification);-1138.592944;0;;;Mode(Steady)
1228;296.3293458;-0.046169945;1142.182742;0.003944783;-0.017154715;282.593599;0.043599002;0;0;510.2040816;20.49864428;530.7027259;1672.885468;1;0;0.2666;0.304505919;0.04619409;1547406900;-0.416046379;295.9132994;294.15;297.15;Mode(Identification);-1142.182742;0;;;Mode(Steady)
1229;296.2814363;-0.047909492;0;0;-0.003944783;282.6520483;0.058449317;0;0;0;0;0;0;0;-1;0.2666;0;0.006692851;1547407800;-0.368136887;295.9132994;294.15;297.15;Mode(Identification);0;0;;;Mode(Steady)
1230;296.2236116;-0.057824688;0;0.022287576;0.022287576;282.7094735;0.057425158;0;0;0;0;0;0;0;0;0.2666;0;0.997857823;1547408700;-0.310312198;295.9132994;294.15;297.15;Mode(Identification);0;0;;;Mode(Steady)
